timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:12:25.392482,io,54952,1775101344.7733955,617.6242828369141,617.6321506500244,SJF,BELOW_NORMAL,39.8,0.6490325927734375
09:12:25.500397,cpu,54952,1775101344.5311716,968.686580657959,968.6875343322754,SJF,ABOVE_NORMAL,40.5,0.6546554565429688
09:12:25.502091,cpu,54952,1775101344.6811347,820.8324909210205,820.8334445953369,SJF,ABOVE_NORMAL,39.4,0.6546592712402344
09:12:25.532119,cpu,54952,1775101344.9520683,579.8594951629639,579.8602104187012,SJF,ABOVE_NORMAL,30.9,0.6471824645996094
09:12:25.542983,io,54952,1775101344.9550424,587.507963180542,587.5165462493896,SJF,BELOW_NORMAL,38.3,0.6471824645996094
09:12:25.549568,io,54952,1775101345.1310253,418.40314865112305,418.4107780456543,SJF,BELOW_NORMAL,35.7,0.6539154052734375
09:12:25.683274,memory,54952,1775101345.306998,375.78415870666504,375.78511238098145,SJF,NORMAL,22.6,0.5892448425292969
09:12:26.100023,cpu,54952,1775101345.3383493,761.1446380615234,761.1455917358398,SJF,ABOVE_NORMAL,21.6,0.6989250183105469
09:12:26.268582,memory,54952,1775101345.7323043,535.8176231384277,535.818338394165,SJF,NORMAL,30.7,0.5970382690429688
09:12:26.345980,io,54952,1775101345.751602,593.4615135192871,593.4693813323975,SJF,BELOW_NORMAL,27.9,0.6647491455078125
09:12:26.584229,memory,54952,1775101346.2794547,304.2638301849365,304.2643070220947,SJF,NORMAL,38.6,0.5694694519042969
09:12:26.547029,cpu,54952,1775101346.2731597,273.4849452972412,273.4856605529785,SJF,ABOVE_NORMAL,39.4,0.6363258361816406
09:12:26.801423,cpu,54952,1775101346.3368027,464.13397789001465,464.13540840148926,SJF,ABOVE_NORMAL,43.0,0.6527976989746094
09:12:26.847860,io,54952,1775101345.7523613,1092.9090976715088,1092.9162502288818,SJF,BELOW_NORMAL,41.9,0.663238525390625
09:12:26.864195,io,54952,1775101346.104622,759.2010498046875,759.2077255249023,SJF,BELOW_NORMAL,35.2,0.6712303161621094
09:12:26.857797,memory,54952,1775101346.5922103,264.9197578430176,264.9202346801758,SJF,NORMAL,33.6,0.6807174682617188
